current_status_date,sponsor_role,link,display_number,party,title 
1999-12-09,"{'description': 'Senator from Ohio', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'OH', 'startdate': '1995-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [104, 105, 106], 'enddate': '2001-01-03', 'person': 300033, 'party': 'Republican', 'id': 3966, 'district': None}",https://www.govtrack.us/congress/bills/106/s548,S. 548,Republican,S. 548 (106th): Fallen Timbers Battlefield and Fort Miamis National Historic Site Act of 1999
1999-11-29,"{'description': 'Senator from North Carolina', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'NC', 'startdate': '1997-01-07', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [105, 106, 107], 'enddate': '2003-01-03', 'person': 300154, 'party': 'Republican', 'id': 4702, 'district': None}",https://www.govtrack.us/congress/bills/106/s1398,S. 1398,Republican,S. 1398 (106th): A bill to clarify certain boundaries on maps relating to the Coastal Barrier Resources System.
2000-11-09,"{'description': 'Senator from Wyoming', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'WY', 'startdate': '1997-01-07', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [105, 106, 107], 'enddate': '2003-01-03', 'person': 300041, 'party': 'Republican', 'id': 4008, 'district': None}",https://www.govtrack.us/congress/bills/106/s610,S. 610,Republican,"S. 610 (106th): A bill to direct the Secretary of the Interior to convey certain land under the jurisdiction of the Bureau of Land Management in Washakie County and Big Horn County, Wyoming, to the Westside Irrigation District, Wyoming, and for other purp"
1999-12-06,"{'website': '', 'description': ""Representative for Iowa's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 1919, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400236, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr1094,H.R. 1094,Republican,H.R. 1094 (106th): To amend the Federal Reserve Act to broaden the range of discount window loans which may be used as collateral for Federal reserve notes.
1999-04-05,"{'website': '', 'description': ""Representative for California's 7th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 2298, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400278, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr396,H.R. 396,Democrat,"H.R. 396 (106th): To designate the Federal building located at 1301 Clay Street in Oakland, California, as the “Ronald V. Dellums Federal Building”."
1999-10-27,"{'website': '', 'description': ""Representative for California's 18th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 4393, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400505, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 18, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr356,H.R. 356,Democrat,"H.R. 356 (106th): To provide for the conveyance of certain property from the United States to Stanislaus County, California."
1999-10-25,"{'website': '', 'description': ""Representative for California's 40th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 1965, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400239, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 40, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr2561,H.R. 2561,Republican,"H.R. 2561 (106th): Department of Defense Appropriations Act, 2000"
2000-10-27,"{'description': 'Senator from Tennessee', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'TN', 'startdate': '1995-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [104, 105, 106], 'enddate': '2001-01-03', 'person': 300045, 'party': 'Republican', 'id': 4019, 'district': None}",https://www.govtrack.us/congress/bills/106/s3201,S. 3201,Republican,S. 3201 (106th): A bill to rename the National Museum of American Art.
2000-11-22,"{'description': 'Senator from Texas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'TX', 'startdate': '1995-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [104, 105, 106], 'enddate': '2001-01-03', 'person': 300054, 'party': 'Republican', 'id': 4072, 'district': None}",https://www.govtrack.us/congress/bills/106/s2440,S. 2440,Republican,S. 2440 (106th): Airport Security Improvement Act of 2000
2000-12-08,"{'website': '', 'description': ""Representative for Florida's 10th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'FL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 3754, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400439, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hjres128,H.J.Res. 128,Republican,H.J.Res. 128 (106th): Continuing Appropriation FY2001 (Nineteenth)
1999-05-13,"{'description': 'Senator from Indiana', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'IN', 'startdate': '1995-01-04', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [104, 105, 106], 'enddate': '2001-01-03', 'person': 300070, 'party': 'Republican', 'id': 4181, 'district': None}",https://www.govtrack.us/congress/bills/106/s460,S. 460,Republican,"S. 460 (106th): A bill to designate the United States courthouse located at 401 South Michigan Street in South Bend, Indiana, as the “Robert K. Rodibaugh United States Bankruptcy Courthouse”."
1999-11-12,"{'website': '', 'description': ""Representative for Illinois's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 2952, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400350, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr441,H.R. 441,Democrat,H.R. 441 (106th): Nursing Relief for Disadvantaged Areas Act of 1999
2000-10-19,"{'website': '', 'description': ""Representative for Nebraska's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NE', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 3406, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400400, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr4615,H.R. 4615,Republican,"H.R. 4615 (106th): To redesignate the facility of the United States Postal Service located at 3030 Meredith Avenue in Omaha, Nebraska, as the “Reverend J.C. Wade Post Office”."
2000-11-22,"{'description': 'Senator from Oregon', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://wyden.senate.gov/', 'state': 'OR', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300100, 'party': 'Democrat', 'id': 4355, 'district': None}",https://www.govtrack.us/congress/bills/106/s1936,S. 1936,Democrat,S. 1936 (106th): Bend Pine Nursery Land Conveyance Act
2000-11-09,"{'website': '', 'description': ""Representative for New York's 15th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 2806, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400333, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 15, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr5478,H.R. 5478,Democrat,"H.R. 5478 (106th): To authorize the Secretary of the Interior to acquire by donation suitable land to serve as the new location for the home of Alexander Hamilton, commonly known as the Hamilton Grange, and to authorize the relocation of the Hamilton Gran"
2000-07-01,"{'website': '', 'description': ""Representative for New York's 31st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 1520, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400188, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 31, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr4762,H.R. 4762,Republican,H.R. 4762 (106th): 527 Organization Disclosure bill
2000-10-19,"{'website': '', 'description': ""Representative for Texas's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 3500, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400410, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr4285,H.R. 4285,Democrat,H.R. 4285 (106th): Texas National Forests Improvement Act of 2000
2000-10-17,"{'website': '', 'description': ""Representative for California's 28th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 936, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400115, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 28, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr5362,H.R. 5362,Republican,"H.R. 5362 (106th): To increase the amount of fees charged to employers who are petitioners for the employment of H-1B non-immigrant workers, and for other purposes."
2000-11-01,"{'website': '', 'description': 'Representative for Alaska At Large', 'role_type_label': 'Representative', 'current': False, 'state': 'AK', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1999-01-06', 'id': 3774, 'congress_numbers': [106], 'title_long': 'Representative', 'enddate': '2001-01-03', 'senator_rank': None, 'person': 400440, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/106/hr3671,H.R. 3671,Republican,H.R. 3671 (106th): Fish and Wildlife Programs Improvement and National Wildlife Refuge System Centennial Act of 2000
2000-06-20,"{'description': 'Senator from Illinois', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://fitzgerald.senate.gov/', 'state': 'IL', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300044, 'party': 'Republican', 'id': 4018, 'district': None}",https://www.govtrack.us/congress/bills/106/s777,S. 777,Republican,S. 777 (106th): Freedom to E-File Act
