current_status_date,sponsor_role,link,display_number,party,title 
1987-12-11,"{'website': '', 'description': ""Representative for Michigan's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 608, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 400080, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr3483,H.R. 3483,Democrat,H.R. 3483 (100th): Criminal Fine Improvements Act of 1987
1987-04-03,"{'description': 'Senator from South Carolina', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'SC', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 300053, 'party': 'Democrat', 'id': 4068, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres96,S.J.Res. 96,Democrat,"S.J.Res. 96 (100th): A joint resolution designating April 3, 1987, as “Interstate Commerce Commission Day”."
1988-03-30,"{'description': 'Senator from Arizona', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AZ', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 403346, 'party': 'Democrat', 'id': 13766, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres185,S.J.Res. 185,Democrat,"S.J.Res. 185 (100th): A joint resolution to designate the period commencing on May 2, 1988, and ending on May 8, 1988, as “National Drinking Water Week”."
1987-07-31,"{'description': 'Senator from Indiana', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'IN', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101], 'enddate': '1989-12-31', 'person': 408970, 'party': 'Republican', 'id': 31617, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres76,S.J.Res. 76,Republican,"S.J.Res. 76 (100th): A joint resolution to designate the week of October 4, 1987, through October 10, 1987 as “Mental Illness Awareness Week”."
1988-04-29,"{'description': 'Senator from New Jersey', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'NJ', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 401709, 'party': 'Democrat', 'id': 8563, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres247,S.J.Res. 247,Democrat,S.J.Res. 247 (100th): A joint resolution to authorize the President to proclaim the last Friday of April 1988 as “National Arbor Day”.
1987-03-12,"{'description': 'Senator from Utah', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'UT', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 300052, 'party': 'Republican', 'id': 4059, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres20,S.J.Res. 20,Republican,"S.J.Res. 20 (100th): A joint resolution to designate the month of March, 1987, as “Women’s History Month”."
1987-11-12,"{'description': 'Senator from Rhode Island', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'RI', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 408597, 'party': 'Democrat', 'id': 30540, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres154,S.J.Res. 154,Democrat,"S.J.Res. 154 (100th): A joint resolution to designate the period commencing on November 15, 1987, and ending on November 22, 1987, as “National Arts Week”."
1988-06-16,"{'description': 'Senator from Idaho', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'ID', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 410588, 'party': 'Republican', 'id': 36951, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres266,S.J.Res. 266,Republican,"S.J.Res. 266 (100th): A joint resolution to designate the week beginning June 12, 1988, as “National Scleroderma Awareness Week.”"
1987-03-12,"{'description': 'Senator from Arizona', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AZ', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 403346, 'party': 'Democrat', 'id': 13766, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres46,S.J.Res. 46,Democrat,"S.J.Res. 46 (100th): A joint resolution to recognize and acknowledge that February 14, 1987 will mark the 75th Anniversary of Arizona’s Statehood, and to designate the year 1987 as Arizona’s Diamond Jubilee."
1988-09-28,"{'description': 'Senator from Alabama', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AL', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 300089, 'party': 'Democrat', 'id': 4290, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres322,S.J.Res. 322,Democrat,"S.J.Res. 322 (100th): A joint resolution to designate the week of September 23-30, 1988, as “National American Indian Heritage Week”."
1987-07-21,"{'website': '', 'description': ""Representative for California's 22nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 28345, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 407899, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 22, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hjres122,H.J.Res. 122,Republican,"H.J.Res. 122 (100th): A joint resolution to designate the week beginning July 13, 1987, as “Snow White Week”."
1988-10-13,"{'website': '', 'description': ""Representative for Tennessee's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 16607, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 404213, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hr1720,H.R. 1720,Democrat,H.R. 1720 (100th): Family Support Act of 1988
1988-11-09,"{'website': '', 'description': ""Representative for New York's 23rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1987-01-06', 'id': 36554, 'congress_numbers': [100], 'title_long': 'Representative', 'enddate': '1989-01-03', 'senator_rank': None, 'person': 410455, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 23, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/100/hjres626,H.J.Res. 626,Democrat,"H.J.Res. 626 (100th): A joint resolution designating September 13, 1989, as “Uncle Sam Day”."
1988-03-30,"{'description': 'Senator from Utah', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'UT', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 404444, 'party': 'Republican', 'id': 17374, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres255,S.J.Res. 255,Republican,"S.J.Res. 255 (100th): A joint resolution to authorize and request the President to issue a proclamation designating April 24, through April 30, 1988 as “National Organ and Tissue Donor Awareness Week”."
1987-10-08,"{'description': 'Senator from Connecticut', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'CT', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 411421, 'party': 'Republican', 'id': 39502, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres142,S.J.Res. 142,Republican,"S.J.Res. 142 (100th): A joint resolution to designate the day of October 1, 1987, as “National Medical Research Day”."
1988-03-24,"{'description': 'Senator from Delaware', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'DE', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 400565, 'party': 'Republican', 'id': 4761, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres125,S.J.Res. 125,Republican,"S.J.Res. 125 (100th): A joint resolution to designate the period commencing on May 9, 1988, and ending on May 15, 1988, as “National Stuttering Awareness Week”."
1988-10-24,"{'description': 'Senator from Mississippi', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MS', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 410315, 'party': 'Democrat', 'id': 36170, 'district': None}",https://www.govtrack.us/congress/bills/100/s2749,S. 2749,Democrat,S. 2749 (100th): Defense Authorization Amendments and Base Closure and Realignment Act
1987-11-06,"{'description': 'Senator from California', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'CA', 'startdate': '1987-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [100, 101, 102], 'enddate': '1993-01-03', 'person': 402990, 'party': 'Democrat', 'id': 12615, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres171,S.J.Res. 171,Democrat,"S.J.Res. 171 (100th): A joint resolution designating the week beginning November 8, 1987, as “National Women Veterans Recognition Week”."
1987-05-05,"{'description': 'Senator from Tennessee', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'TN', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 404679, 'party': 'Democrat', 'id': 18167, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres67,S.J.Res. 67,Democrat,"S.J.Res. 67 (100th): A joint resolution to designate the month of May, 1987 as “National Digestive Diseases Awareness Month”."
1987-11-13,"{'description': 'Senator from North Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'ND', 'startdate': '1983-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [98, 99, 100], 'enddate': '1989-01-03', 'person': 402023, 'party': 'Democrat', 'id': 9509, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres66,S.J.Res. 66,Democrat,"S.J.Res. 66 (100th): A joint resolution to designate the week of November 22 through November 28, 1987, as “National Family Week”."
1988-11-15,"{'description': 'Senator from Minnesota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MN', 'startdate': '1985-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [99, 100, 101], 'enddate': '1991-01-03', 'person': 401611, 'party': 'Republican', 'id': 8296, 'district': None}",https://www.govtrack.us/congress/bills/100/sjres314,S.J.Res. 314,Republican,S.J.Res. 314 (100th): A joint resolution designating October 1988 as “Pregnancy and Infant Loss Awareness Month”.
